url,label,length,has_ip,suspicious_count,redirects,abnormal_chars
http://192.168.153.197/login,1,0.28,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
http://192.168.30.88/login,1,0.26,1,1,0,3
http://bit.ly/1919,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/7784,1,0.18,0,0,1,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/7654,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.55.68/login,1,0.26,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
http://192.168.44.15/login,1,0.26,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/9879,1,0.18,0,0,1,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://bit.ly/4557,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://bit.ly/6904,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/3581,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.181.237/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/9714,1,0.18,0,0,1,1
http://bit.ly/8746,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/8645,1,0.18,0,0,1,1
http://bit.ly/3735,1,0.18,0,0,1,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.164.203/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.51.130/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.202.133/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/6192,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.179.49/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://192.168.27.58/login,1,0.26,1,1,0,3
https://google.com,0,0.18,0,0,0,1
http://192.168.170.180/login,1,0.28,1,1,0,3
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/8938,1,0.18,0,0,1,1
http://192.168.214.192/login,1,0.28,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
https://google.com,0,0.18,0,0,0,1
http://192.168.193.79/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://192.168.226.103/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3083,1,0.18,0,0,1,1
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/6362,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/8226,1,0.18,0,0,1,1
http://192.168.186.239/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.81.250/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.185.29/login,1,0.27,1,1,0,3
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.106.210/login,1,0.28,1,1,0,3
http://fake-amazon.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5675,1,0.18,0,0,1,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3013,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5868,1,0.18,0,0,1,1
http://bit.ly/9159,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
http://192.168.167.188/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://192.168.72.133/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://192.168.13.156/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://bit.ly/4981,1,0.18,0,0,1,1
http://192.168.199.104/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/9895,1,0.18,0,0,1,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/1355,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://192.168.215.66/login,1,0.27,1,1,0,3
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/2040,1,0.18,0,0,1,1
http://fake-google.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
http://192.168.11.69/login,1,0.26,1,1,0,3
http://bit.ly/7363,1,0.18,0,0,1,1
http://bit.ly/3786,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/5920,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
http://192.168.178.212/login,1,0.28,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
http://bit.ly/8135,1,0.18,0,0,1,1
http://192.168.63.69/login,1,0.26,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/8956,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/6906,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5439,1,0.18,0,0,1,1
http://192.168.218.189/login,1,0.28,1,1,0,3
http://fake-google.com,1,0.22,0,0,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
http://192.168.216.27/login,1,0.27,1,1,0,3
http://192.168.212.198/login,1,0.28,1,1,0,3
http://192.168.226.175/login,1,0.28,1,1,0,3
http://bit.ly/1766,1,0.18,0,0,1,1
http://bit.ly/4513,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/8095,1,0.18,0,0,1,1
http://192.168.138.171/login,1,0.28,1,1,0,3
http://192.168.236.224/login,1,0.28,1,1,0,3
http://192.168.78.200/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/8637,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.200.132/login,1,0.28,1,1,0,3
http://192.168.72.103/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
http://bit.ly/4110,1,0.18,0,0,1,1
http://bit.ly/5419,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/4845,1,0.18,0,0,1,1
http://bit.ly/4329,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://192.168.244.33/login,1,0.27,1,1,0,3
https://google.com,0,0.18,0,0,0,1
http://bit.ly/2777,1,0.18,0,0,1,1
http://bit.ly/8490,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.239.46/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.11.190/login,1,0.27,1,1,0,3
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/9817,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/6976,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.100.90/login,1,0.27,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.54.172/login,1,0.27,1,1,0,3
http://192.168.23.46/login,1,0.26,1,1,0,3
http://192.168.108.158/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/6791,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/5647,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.237.138/login,1,0.28,1,1,0,3
http://bit.ly/9728,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.225.199/login,1,0.28,1,1,0,3
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.103.196/login,1,0.28,1,1,0,3
http://bit.ly/6755,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.199.201/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.164.6/login,1,0.26,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.210.150/login,1,0.28,1,1,0,3
http://bit.ly/9002,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5311,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.134.178/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://bit.ly/4057,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.201.128/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.61.215/login,1,0.27,1,1,0,3
http://bit.ly/4363,1,0.18,0,0,1,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.179.163/login,1,0.28,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/2439,1,0.18,0,0,1,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.199.52/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://192.168.124.168/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.28.35/login,1,0.26,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.162.191/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://bit.ly/6641,1,0.18,0,0,1,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://192.168.99.61/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/1889,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/4185,1,0.18,0,0,1,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/4272,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3322,1,0.18,0,0,1,1
http://192.168.63.221/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/4758,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.77.39/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3877,1,0.18,0,0,1,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
http://bit.ly/4414,1,0.18,0,0,1,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.111.65/login,1,0.27,1,1,0,3
http://bit.ly/5366,1,0.18,0,0,1,1
http://bit.ly/7265,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.190.89/login,1,0.27,1,1,0,3
http://bit.ly/9808,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/7766,1,0.18,0,0,1,1
http://192.168.162.130/login,1,0.28,1,1,0,3
http://192.168.23.68/login,1,0.26,1,1,0,3
http://192.168.128.63/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/7330,1,0.18,0,0,1,1
http://192.168.155.188/login,1,0.28,1,1,0,3
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/4406,1,0.18,0,0,1,1
http://192.168.10.10/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.125.92/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
